GrupoE|asl125|1|Problema encontrado: syntax error, unexpected '+' na linha 4 
GrupoE|asl126|0|
GrupoE|asl127|0|
GrupoE|asl128|1|Problema encontrado: syntax error, unexpected '*' na linha 4 
GrupoE|asl129|0|
GrupoE|asl130|0|
GrupoE|asl131|0|
GrupoE|asl132|1|Problema encontrado: syntax error, unexpected '<', expecting '(' or '=' na linha 4 
GrupoE|asl133|1|Problema encontrado: syntax error, unexpected '<', expecting '(' or '=' na linha 4 
GrupoE|asl140|1|Problema encontrado: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file na linha 2 
GrupoE|asl141|1|Problema encontrado: syntax error, unexpected TK_OC_OR na linha 3 
GrupoE|asl142|1|Problema encontrado: syntax error, unexpected TK_OC_AND na linha 6 
GrupoE|asl143|1|Problema encontrado: syntax error, unexpected TK_OC_AND na linha 3 
GrupoE|asl144|1|Problema encontrado: syntax error, unexpected TK_OC_AND na linha 5 
GrupoE|asl145|1|Problema encontrado: syntax error, unexpected TK_IDENTIFICADOR, expecting '{' na linha 4 
GrupoE|asl146|0|
GrupoE|asl147|0|
GrupoE|asl148|0|
GrupoE|asl149|0|
GrupoE|asl150|0|
GrupoE|asl151|0|
GrupoE|asl152|0|
GrupoE|asl153|0|
GrupoE|asl154|0|
GrupoE|asl155|0|
GrupoE|asl156|0|
GrupoE|asl157|0|
GrupoE|asl158|0|
GrupoE|asl159|0|
GrupoE|asl160|0|
GrupoF|asl001|0|
GrupoF|asl002|1|line 2: syntax error, unexpected TK_OC_LE, expecting ',' 
GrupoF|asl003|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl004|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl005|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl006|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl007|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl008|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl009|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl010|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl011|1|line 2: syntax error, unexpected '<', expecting ',' 
GrupoF|asl012|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl013|1|line 3: syntax error, unexpected end of file, expecting ',' 
GrupoF|asl014|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl015|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl016|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl017|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl018|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl019|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl020|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl021|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl022|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl023|1|line 2: syntax error, unexpected '<', expecting ',' 
GrupoF|asl024|1|line 2: syntax error, unexpected TK_OC_LE, expecting ',' 
GrupoF|asl025|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl026|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl027|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl028|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl029|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl030|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl031|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl032|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl033|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl034|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl035|1|line 2: syntax error, unexpected '<', expecting ',' 
GrupoF|asl036|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl037|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl038|1|line 2: syntax error, unexpected '<', expecting ',' 
GrupoF|asl039|1|line 2: syntax error, unexpected '<', expecting ',' 
GrupoF|asl040|1|line 2: syntax error, unexpected '<', expecting ',' 
GrupoF|asl041|1|line 2: syntax error, unexpected '<', expecting ',' 
GrupoF|asl042|1|line 2: syntax error, unexpected TK_ERRO, expecting ',' 
GrupoF|asl043|1|line 2: syntax error, unexpected TK_ERRO, expecting ',' 
GrupoF|asl044|0|
GrupoF|asl045|1|line 2: syntax error, unexpected TK_ERRO, expecting ',' 
GrupoF|asl046|1|line 2: syntax error, unexpected '<', expecting ',' 
GrupoF|asl047|1|line 2: syntax error, unexpected '<', expecting ',' 
GrupoF|asl048|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl049|1|line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoF|asl050|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl051|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl052|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl053|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl054|1|line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoF|asl055|0|
GrupoF|asl056|1|line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoF|asl057|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl058|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl059|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl060|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl061|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl062|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl063|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl064|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl065|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl066|1|line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoF|asl067|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl068|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl069|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl070|1|line 2: syntax error, unexpected '<', expecting ',' 
GrupoF|asl071|1|line 2: syntax error, unexpected '<', expecting ',' 
GrupoF|asl072|1|line 2: syntax error, unexpected '<', expecting ',' 
GrupoF|asl073|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl074|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl075|1|line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoF|asl076|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl077|0|
GrupoF|asl078|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl079|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl080|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl081|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl082|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl083|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl085|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl086|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl087|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl088|0|
GrupoF|asl089|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl090|1|line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoF|asl091|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl092|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl093|1|line 3: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl094|1|line 2: syntax error, unexpected ',', expecting TK_IDENTIFICADOR 
GrupoF|asl095|1|line 2: syntax error, unexpected '(', expecting ',' 
GrupoF|asl096|1|line 2: syntax error, unexpected '(', expecting ',' 
GrupoF|asl097|1|line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoF|asl098|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl099|0|
GrupoF|asl100|1|line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoF|asl101|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl102|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl103|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl104|1|line 2: syntax error, unexpected '<', expecting TK_IDENTIFICADOR 
GrupoF|asl105|1|line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoF|asl106|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl107|1|line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoF|asl108|0|
GrupoF|asl109|1|line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoF|asl110|1|line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoF|asl111|1|line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoF|asl112|1|line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoF|asl113|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl114|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl115|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl116|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl117|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl118|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl119|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl120|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl121|1|line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoF|asl122|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl123|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl124|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl125|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl126|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl127|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl128|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl129|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl130|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl131|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl132|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl133|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl140|1|line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoF|asl141|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl142|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl143|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl144|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl145|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl146|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl147|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl148|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl149|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl150|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl151|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl152|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl153|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl154|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl155|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl156|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl157|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl158|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl159|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoF|asl160|1|line 2: syntax error, unexpected '/', expecting ' ' 
GrupoG|asl001|0|
GrupoG|asl002|1|syntax error, unexpected TK_OC_LE, expecting ',' or ';' on line 2 Token UNEXPECTED <= 
GrupoG|asl003|0|
GrupoG|asl004|1|syntax error, unexpected ',', expecting TK_IDENTIFICADOR on line 3 Token UNEXPECTED , 
GrupoG|asl005|1|syntax error, unexpected TK_OC_LE, expecting ',' on line 3 Token UNEXPECTED <= 
GrupoG|asl006|1|syntax error, unexpected TK_OC_LE, expecting ',' on line 3 Token UNEXPECTED <= 
GrupoG|asl007|1|syntax error, unexpected TK_IDENTIFICADOR, expecting ',' on line 3 Token UNEXPECTED and 
GrupoG|asl008|1|syntax error, unexpected TK_IDENTIFICADOR, expecting ',' on line 3 Token UNEXPECTED or 
GrupoG|asl009|0|
GrupoG|asl010|0|
GrupoG|asl011|1|syntax error, unexpected '<', expecting ',' or ';' on line 2 Token UNEXPECTED < 
GrupoG|asl012|0|
GrupoG|asl013|1|syntax error, unexpected end of file, expecting ',' or ';' on line 3 Token UNEXPECTED  
GrupoG|asl014|0|
GrupoG|asl015|0|
GrupoG|asl016|1|syntax error, unexpected '{' on line 4 Token UNEXPECTED { 
GrupoG|asl017|1|syntax error, unexpected '{' on line 4 Token UNEXPECTED { 
GrupoG|asl018|0|
GrupoG|asl019|1|syntax error, unexpected '{' on line 4 Token UNEXPECTED { 
GrupoG|asl020|1|syntax error, unexpected TK_LIT_INT, expecting ',' on line 4 Token UNEXPECTED 1 
GrupoG|asl021|1|syntax error, unexpected ' ', expecting ',' on line 4 Token UNEXPECTED   
GrupoG|asl022|1|syntax error, unexpected ' ', expecting ',' on line 4 Token UNEXPECTED   
GrupoG|asl023|1|syntax error, unexpected '<', expecting ',' or ';' on line 2 Token UNEXPECTED < 
GrupoG|asl024|1|syntax error, unexpected TK_OC_LE, expecting ',' or ';' on line 2 Token UNEXPECTED <= 
GrupoG|asl025|1|syntax error, unexpected '{', expecting '}' on line 4 Token UNEXPECTED { 
GrupoG|asl026|1|syntax error, unexpected '{', expecting '}' on line 4 Token UNEXPECTED { 
GrupoG|asl027|0|
GrupoG|asl028|0|
GrupoG|asl029|1|syntax error, unexpected TK_ERRO on line 5 Token UNEXPECTED ' 
GrupoG|asl030|1|syntax error, unexpected TK_ERRO on line 5 Token UNEXPECTED ' 
GrupoG|asl031|0|
GrupoG|asl032|1|syntax error, unexpected '*' on line 6 Token UNEXPECTED * 
GrupoG|asl033|0|
GrupoG|asl034|1|syntax error, unexpected TK_OC_LE, expecting ',' on line 4 Token UNEXPECTED <= 
GrupoG|asl035|1|syntax error, unexpected '<', expecting ',' or ';' on line 2 Token UNEXPECTED < 
GrupoG|asl036|1|syntax error, unexpected '=', expecting ')' on line 4 Token UNEXPECTED = 
GrupoG|asl037|1|syntax error, unexpected '{' on line 5 Token UNEXPECTED { 
GrupoG|asl038|1|syntax error, unexpected '<', expecting ',' or ';' on line 2 Token UNEXPECTED < 
GrupoG|asl039|1|syntax error, unexpected '<', expecting ',' or ';' on line 2 Token UNEXPECTED < 
GrupoG|asl040|1|syntax error, unexpected '<', expecting ',' or ';' on line 2 Token UNEXPECTED < 
GrupoG|asl041|1|syntax error, unexpected '<', expecting ',' or ';' on line 2 Token UNEXPECTED < 
GrupoG|asl042|1|syntax error, unexpected TK_ERRO, expecting ',' or ';' on line 2 Token UNEXPECTED ^ 
GrupoG|asl043|1|syntax error, unexpected TK_ERRO, expecting ',' or ';' on line 2 Token UNEXPECTED : 
GrupoG|asl044|0|
GrupoG|asl045|1|syntax error, unexpected TK_ERRO, expecting ',' or ';' on line 2 Token UNEXPECTED : 
GrupoG|asl046|1|syntax error, unexpected '<', expecting ',' or ';' on line 2 Token UNEXPECTED < 
GrupoG|asl047|1|syntax error, unexpected '<', expecting ',' or ';' on line 2 Token UNEXPECTED < 
GrupoG|asl048|0|
GrupoG|asl049|1|syntax error, unexpected TK_IDENTIFICADOR, expecting end of file on line 2 Token UNEXPECTED f 
GrupoG|asl050|0|
GrupoG|asl051|1|syntax error, unexpected ',', expecting end of file on line 4 Token UNEXPECTED , 
GrupoG|asl052|0|
GrupoG|asl053|0|
GrupoG|asl054|1|syntax error, unexpected TK_IDENTIFICADOR, expecting end of file on line 2 Token UNEXPECTED f 
GrupoG|asl055|0|
GrupoG|asl056|1|syntax error, unexpected TK_IDENTIFICADOR, expecting end of file on line 2 Token UNEXPECTED f 
GrupoG|asl057|1|syntax error, unexpected '{', expecting '}' on line 4 Token UNEXPECTED { 
GrupoG|asl058|1|syntax error, unexpected '{', expecting '}' on line 4 Token UNEXPECTED { 
GrupoG|asl059|0|
GrupoG|asl060|1|syntax error, unexpected TK_PR_INT, expecting ',' on line 5 Token UNEXPECTED int 
GrupoG|asl061|0|
GrupoG|asl062|1|syntax error, unexpected TK_IDENTIFICADOR, expecting '(' on line 4 Token UNEXPECTED a 
GrupoG|asl063|0|
GrupoG|asl064|1|syntax error, unexpected TK_IDENTIFICADOR, expecting '(' on line 4 Token UNEXPECTED a 
GrupoG|asl065|1|syntax error, unexpected '<', expecting ',' on line 4 Token UNEXPECTED < 
GrupoG|asl066|1|syntax error, unexpected TK_IDENTIFICADOR, expecting end of file on line 2 Token UNEXPECTED char 
GrupoG|asl067|1|syntax error, unexpected TK_OC_LE, expecting ',' on line 4 Token UNEXPECTED <= 
GrupoG|asl068|1|syntax error, unexpected TK_OC_LE, expecting ',' on line 4 Token UNEXPECTED <= 
GrupoG|asl069|0|
GrupoG|asl070|1|syntax error, unexpected '<', expecting ',' or ';' on line 2 Token UNEXPECTED < 
GrupoG|asl071|1|syntax error, unexpected '<', expecting ',' or ';' on line 2 Token UNEXPECTED < 
GrupoG|asl072|1|syntax error, unexpected '<', expecting ',' or ';' on line 2 Token UNEXPECTED < 
GrupoG|asl073|0|
GrupoG|asl074|0|
GrupoG|asl075|1|syntax error, unexpected TK_IDENTIFICADOR, expecting end of file on line 2 Token UNEXPECTED f 
GrupoG|asl076|1|syntax error, unexpected '<', expecting '(' on line 5 Token UNEXPECTED < 
GrupoG|asl077|0|
GrupoG|asl078|1|syntax error, unexpected '>', expecting '(' on line 5 Token UNEXPECTED > 
GrupoG|asl079|0|
GrupoG|asl080|1|syntax error, unexpected ',', expecting '(' on line 4 Token UNEXPECTED , 
GrupoG|asl081|1|syntax error, unexpected ',', expecting '(' on line 4 Token UNEXPECTED , 
GrupoG|asl082|1|syntax error, unexpected TK_LIT_INT, expecting '(' on line 4 Token UNEXPECTED 245 
GrupoG|asl083|1|syntax error, unexpected '{' on line 5 Token UNEXPECTED { 
GrupoG|asl085|1|syntax error, unexpected '{', expecting '(' on line 7 Token UNEXPECTED { 
GrupoG|asl086|1|syntax error, unexpected '{', expecting ',' on line 7 Token UNEXPECTED { 
GrupoG|asl087|0|
GrupoG|asl088|0|
GrupoG|asl089|1|syntax error, unexpected '<', expecting '(' on line 4 Token UNEXPECTED < 
GrupoG|asl090|1|syntax error, unexpected TK_IDENTIFICADOR, expecting end of file on line 2 Token UNEXPECTED f 
GrupoG|asl091|0|
GrupoG|asl092|1|syntax error, unexpected '{' on line 4 Token UNEXPECTED { 
GrupoG|asl093|0|
GrupoG|asl094|1|syntax error, unexpected ',', expecting TK_IDENTIFICADOR on line 2 Token UNEXPECTED , 
GrupoG|asl095|1|syntax error, unexpected '(', expecting ',' or ';' on line 2 Token UNEXPECTED ( 
GrupoG|asl096|1|syntax error, unexpected '(', expecting ',' or ';' on line 2 Token UNEXPECTED ( 
GrupoG|asl097|1|syntax error, unexpected TK_IDENTIFICADOR, expecting end of file on line 2 Token UNEXPECTED f 
GrupoG|asl098|1|syntax error, unexpected TK_IDENTIFICADOR, expecting end of file on line 6 Token UNEXPECTED a 
GrupoG|asl099|0|
GrupoG|asl100|1|syntax error, unexpected TK_IDENTIFICADOR, expecting end of file on line 2 Token UNEXPECTED f 
GrupoG|asl101|1|syntax error, unexpected ',', expecting '(' on line 7 Token UNEXPECTED , 
GrupoG|asl102|1|syntax error, unexpected '<', expecting '(' on line 4 Token UNEXPECTED < 
GrupoG|asl103|1|syntax error, unexpected '=', expecting ',' on line 4 Token UNEXPECTED = 
GrupoG|asl104|1|syntax error, unexpected '<', expecting TK_IDENTIFICADOR on line 2 Token UNEXPECTED < 
GrupoG|asl105|1|syntax error, unexpected TK_IDENTIFICADOR, expecting end of file on line 2 Token UNEXPECTED func 
GrupoG|asl106|0|
GrupoG|asl107|1|syntax error, unexpected TK_IDENTIFICADOR, expecting end of file on line 2 Token UNEXPECTED func 
GrupoG|asl108|0|
GrupoG|asl109|1|syntax error, unexpected TK_IDENTIFICADOR, expecting end of file on line 2 Token UNEXPECTED func 
GrupoG|asl110|1|syntax error, unexpected TK_IDENTIFICADOR, expecting end of file on line 2 Token UNEXPECTED char 
GrupoG|asl111|1|syntax error, unexpected TK_IDENTIFICADOR, expecting end of file on line 2 Token UNEXPECTED func 
GrupoG|asl112|1|syntax error, unexpected TK_IDENTIFICADOR, expecting end of file on line 2 Token UNEXPECTED func 
GrupoG|asl113|1|syntax error, unexpected '{', expecting ',' on line 4 Token UNEXPECTED { 
GrupoG|asl114|1|syntax error, unexpected ')' on line 4 Token UNEXPECTED ) 
GrupoG|asl115|1|syntax error, unexpected '{', expecting '}' on line 4 Token UNEXPECTED { 
GrupoG|asl116|1|syntax error, unexpected ',' on line 4 Token UNEXPECTED , 
GrupoG|asl117|1|syntax error, unexpected TK_LIT_INT, expecting '(' on line 4 Token UNEXPECTED 1 
GrupoG|asl118|1|syntax error, unexpected '{' on line 5 Token UNEXPECTED { 
GrupoG|asl119|1|syntax error, unexpected '}', expecting ',' on line 6 Token UNEXPECTED } 
GrupoG|asl120|1|syntax error, unexpected '+', expecting '(' on line 3 Token UNEXPECTED + 
GrupoG|asl121|1|syntax error, unexpected TK_IDENTIFICADOR, expecting end of file on line 2 Token UNEXPECTED string 
GrupoG|asl122|1|syntax error, unexpected ')' on line 3 Token UNEXPECTED ) 
GrupoG|asl123|1|syntax error, unexpected ',', expecting ')' on line 3 Token UNEXPECTED , 
GrupoG|asl124|1|syntax error, unexpected TK_OC_LE, expecting ',' on line 3 Token UNEXPECTED <= 
GrupoG|asl125|1|syntax error, unexpected '+' on line 4 Token UNEXPECTED + 
GrupoG|asl126|0|
GrupoG|asl127|0|
GrupoG|asl128|1|syntax error, unexpected '*' on line 4 Token UNEXPECTED * 
GrupoG|asl129|0|
GrupoG|asl130|0|
GrupoG|asl131|0|
GrupoG|asl132|1|syntax error, unexpected '<', expecting '(' on line 4 Token UNEXPECTED < 
GrupoG|asl133|1|syntax error, unexpected '<', expecting '(' on line 4 Token UNEXPECTED < 
GrupoG|asl140|1|syntax error, unexpected TK_IDENTIFICADOR, expecting end of file on line 2 Token UNEXPECTED main 
GrupoG|asl141|1|syntax error, unexpected TK_OC_OR on line 3 Token UNEXPECTED   
GrupoG|asl142|1|syntax error, unexpected TK_OC_AND on line 6 Token UNEXPECTED & 
GrupoG|asl143|1|syntax error, unexpected TK_OC_AND on line 3 Token UNEXPECTED & 
GrupoG|asl144|1|syntax error, unexpected TK_OC_AND on line 5 Token UNEXPECTED & 
GrupoG|asl145|1|syntax error, unexpected '{', expecting '(' on line 4 Token UNEXPECTED { 
GrupoG|asl146|0|
GrupoG|asl147|0|
GrupoG|asl148|0|
GrupoG|asl149|0|
GrupoG|asl150|0|
GrupoG|asl151|0|
GrupoG|asl152|0|
GrupoG|asl153|0|
GrupoG|asl154|0|
GrupoG|asl155|0|
GrupoG|asl156|0|
GrupoG|asl157|0|
GrupoG|asl158|0|
GrupoG|asl159|0|
GrupoG|asl160|0|
GrupoH|asl001|0|
GrupoH|asl002|1| Error on line 2: syntax error, unexpected TK_OC_LE, expecting ',' 
GrupoH|asl003|0|
GrupoH|asl004|1| Error on line 3: syntax error, unexpected ',', expecting TK_IDENTIFICADOR 
GrupoH|asl005|1| Error on line 3: syntax error, unexpected TK_OC_LE, expecting ',' 
GrupoH|asl006|1| Error on line 3: syntax error, unexpected TK_OC_LE, expecting ',' 
GrupoH|asl007|1| Error on line 3: syntax error, unexpected TK_IDENTIFICADOR, expecting ',' 
GrupoH|asl008|1| Error on line 3: syntax error, unexpected TK_IDENTIFICADOR, expecting ',' 
GrupoH|asl009|0|
GrupoH|asl010|0|
GrupoH|asl011|1| Error on line 2: syntax error, unexpected '<', expecting ',' 
GrupoH|asl012|0|
GrupoH|asl013|1| Error on line 3: syntax error, unexpected end of file, expecting ',' 
GrupoH|asl014|0|
GrupoH|asl015|0|
GrupoH|asl016|0|
GrupoH|asl017|0|
GrupoH|asl018|0|
GrupoH|asl019|0|
GrupoH|asl020|1| Error on line 4: syntax error, unexpected TK_LIT_INT, expecting ',' 
GrupoH|asl021|1| Error on line 4: syntax error, unexpected ' ', expecting ',' 
GrupoH|asl022|1| Error on line 4: syntax error, unexpected ' ', expecting ',' 
GrupoH|asl023|1| Error on line 2: syntax error, unexpected '<', expecting ',' 
GrupoH|asl024|1| Error on line 2: syntax error, unexpected TK_OC_LE, expecting ',' 
GrupoH|asl025|1| Error on line 5: syntax error, unexpected '}', expecting ',' 
GrupoH|asl026|1| Error on line 8: syntax error, unexpected '}', expecting ',' 
GrupoH|asl027|0|
GrupoH|asl028|0|
GrupoH|asl029|1| Error on line 5: syntax error, unexpected TK_ERRO 
GrupoH|asl030|1| Error on line 5: syntax error, unexpected TK_ERRO 
GrupoH|asl031|0|
GrupoH|asl032|1| Error on line 6: syntax error, unexpected '*' 
GrupoH|asl033|0|
GrupoH|asl034|1| Error on line 4: syntax error, unexpected TK_OC_LE, expecting ',' 
GrupoH|asl035|1| Error on line 2: syntax error, unexpected '<', expecting ',' 
GrupoH|asl036|1| Error on line 4: syntax error, unexpected '=', expecting ')' 
GrupoH|asl037|0|
GrupoH|asl038|1| Error on line 2: syntax error, unexpected '<', expecting ',' 
GrupoH|asl039|1| Error on line 2: syntax error, unexpected '<', expecting ',' 
GrupoH|asl040|1| Error on line 2: syntax error, unexpected '<', expecting ',' 
GrupoH|asl041|1| Error on line 2: syntax error, unexpected '<', expecting ',' 
GrupoH|asl042|1| Error on line 2: syntax error, unexpected TK_ERRO, expecting ',' 
GrupoH|asl043|1| Error on line 2: syntax error, unexpected TK_ERRO, expecting ',' 
GrupoH|asl044|0|
GrupoH|asl045|1| Error on line 2: syntax error, unexpected TK_ERRO, expecting ',' 
GrupoH|asl046|1| Error on line 2: syntax error, unexpected '<', expecting ',' 
GrupoH|asl047|1| Error on line 2: syntax error, unexpected '<', expecting ',' 
GrupoH|asl048|0|
GrupoH|asl049|1| Error on line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoH|asl050|0|
GrupoH|asl051|1| Error on line 4: syntax error, unexpected ',', expecting end of file 
GrupoH|asl052|0|
GrupoH|asl053|0|
GrupoH|asl054|1| Error on line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoH|asl055|0|
GrupoH|asl056|1| Error on line 2: syntax error, unexpected TK_IDENTIFICADOR, expecting end of file 
GrupoH|asl057|0|
